"YPL085W"	2
"YPL100W"	1
"YER119C"	2
"YMR015C"	2
"YMR139W"	5
"YLR287C"	2
"YHR143W"	2
"YMR253C"	5
"YPR164W"	2
"YPR149W"	4
"YKR091W"	1
"YIL120W"	5
"YOR216C"	2
"YEL071W"	2
"YGL255W"	4
"YPR168W"	3
"YBL092W"	2
"YBR093C"	2
"YAL009W"	4
"YHL009W-B"	5
"YEL042W"	2
"YGR061C"	2
"YDR075W"	2
"YLR047C"	3
"YOL087C"	1
"YKL173W"	2
"YMR262W"	5
"YDL001W"	3
"YLR284C"	1
"YFR049W"	1
"YML046W"	4
"YLR126C"	3
"YLR053C"	1
"YNL086W"	1
"YKL023W"	1
"YAR019C"	1
"YER077C"	2
"YMR238W"	2
"YDR320C"	2
"YEL012W"	1
"YGR165W"	1
"YKL065C"	4
"YCR097W"	2
"YPL037C"	2
"YIL066C"	3
"YBR158W"	2
"YPL203W"	1
"YJR142W"	2
"YMR195W"	5
"YFR027W"	3
"YGR094W"	2
"YBR014C"	4
"YJR144W"	3
"YMR108W"	2
"YDR434W"	4
"YIL149C"	1
"YHR120W"	1
"YBR119W"	1
"YKR005C"	3
"YBR046C"	1
"YFR006W"	4
"YPR127W"	1
"YGR260W"	2
"YMR260C"	2
"YBR041W"	2
"YEL041W"	1
"YBR133C"	4
"YMR098C"	1
"YDR381W"	4
"YDR026C"	1
"YER015W"	1
"YLR162W-A"	3
"YER106W"	1
"YPL058C"	1
"YML082W"	3
"YDL013W"	2
"YMR273C"	1
"YNL197C"	1
"YJL106W"	5
"YHR032W"	2
"YGL233W"	1
"YDR093W"	2
"YNL237W"	1
"YAL018C"	3
"YML094W"	2
"YPL161C"	2
"YHR206W"	2
"YHR099W"	2
"YJL136C"	2
"YDR523C"	3
"YOR116C"	2
"YOR031W"	1
"YOR067C"	2
"YJL053W"	2
"YJL180C"	1
"YFR031C"	2
"YDR435C"	1
"YFL041W-A"	1
"YDR379W"	1
"YDR281C"	2
"YOR108W"	2
"YMR228W"	1
"YPR189W"	3
"YGL144C"	1
"YPL113C"	1
"YPL270W"	2
"YGL161C"	4
"YIL145C"	2
"YMR252C"	4
"YIL133C"	2
"YIR017C"	1
"YNL331C"	1
"YER132C"	4
"YOR014W"	2
"YOL030W"	2
"YFR031C-A.1"	2
"YOR293W.1"	2
"YLR417W"	2
"YNR021W"	2
"YLR167W"	2
"YLL023C"	4
"YBR008C"	2
"YPL082C"	1
"YMR061W"	3
"YDR334W"	1
"YGR268C"	5
"YNL024C"	2
"YGL030W"	2
"YMR143W.1"	2
"YDR268W"	1
"YBR024W"	5
"YJL126W"	2
"YNL029C"	1
"YOR052C"	1
"YEL027W"	2
"YNL158W"	2
"YGR070W"	1
"YGR161C"	1
"YOL082W"	1
"YGR044C"	2
"YFR037C"	2
"YML029W"	1
"YDR254W"	2
"YMR111C"	1
"YDR225W"	4
"YMR154C"	3
"YNL312W"	2
"YNL238W"	2
"YGR173W"	2
"YPR028W"	2
"YOR229W"	3
"YPR192W"	1
"YNL084C"	4
